#Rice_gene_ID_mapping_and_nomenclature
#Column-1: gene_ID
#Column-2: Synonyms, MSU gene and transcript _ID (all separated by semicolon)
#
gene_ID	Synonym_Symbols	Synonyms_MSU_IDs
LOC_Os10g07974	LOC_Os10g07974.1
LOC_Os10g07986	LOC_Os10g07986.1
LOC_Os10g07990	LOC_Os10g07990.1
LOC_Os10g08002	LOC_Os10g08002.1
LOC_Os10g08006	LOC_Os10g08006.1
LOC_Os10g08030	LOC_Os10g08030.1
LOC_Os10g08040	LOC_Os10g08040.1
LOC_Os10g08060	LOC_Os10g08060.1
LOC_Os10g08070	LOC_Os10g08070.1
LOC_Os10g08080	LOC_Os10g08080.1
LOC_Os10g08090	LOC_Os10g08090.1
LOC_Os10g08100	LOC_Os10g08100.1
LOC_Os10g08110	LOC_Os10g08110.1
LOC_Os10g08120	LOC_Os10g08120.1
LOC_Os10g08130	LOC_Os10g08130.1
LOC_Os10g08140	LOC_Os10g08140.1
LOC_Os10g08150	LOC_Os10g08150.1
LOC_Os10g08160	LOC_Os10g08160.1
LOC_Os10g08170	LOC_Os10g08170.1
LOC_Os10g08180	LOC_Os10g08180.1
LOC_Os10g08190	LOC_Os10g08190.1
LOC_Os10g08200	LOC_Os10g08200.1
LOC_Os10g08210	LOC_Os10g08210.1
LOC_Os10g08220	LOC_Os10g08220.1
LOC_Os10g08250	LOC_Os10g08250.1
LOC_Os10g08290	LOC_Os10g08290.1
LOC_Os10g08300	LOC_Os10g08300.1
LOC_Os10g08340	LOC_Os10g08340.1
LOC_Os10g08350	LOC_Os10g08350.1
LOC_Os10g08360	LOC_Os10g08360.1
LOC_Os10g08370	LOC_Os10g08370.1
LOC_Os10g08390	LOC_Os10g08390.1
LOC_Os10g08400	LOC_Os10g08400.1
LOC_Os10g08410	LOC_Os10g08410.1
LOC_Os10g08420	LOC_Os10g08420.1
LOC_Os10g08430	LOC_Os10g08430.1
LOC_Os10g08440	LOC_Os10g08440.1
LOC_Os10g08450	LOC_Os10g08450.1
LOC_Os10g08490	LOC_Os10g08490.1
LOC_Os10g08500	LOC_Os10g08500.1
LOC_Os10g08510	LOC_Os10g08510.1
LOC_Os10g08520	LOC_Os10g08520.1
LOC_Os10g08530	LOC_Os10g08530.1
LOC_Os10g08560	LOC_Os10g08560.1
LOC_Os10g08590	LOC_Os10g08590.1
LOC_Os10g08630	LOC_Os10g08630.1
LOC_Os10g08650	LOC_Os10g08650.1
LOC_Os10g08660	LOC_Os10g08660.1
LOC_Os10g08690	LOC_Os10g08690.1
LOC_Os10g08696	LOC_Os10g08696.1
LOC_Os10g08702	LOC_Os10g08702.1
LOC_Os10g08730	LOC_Os10g08730.1
LOC_Os10g08740	LOC_Os10g08740.1
LOC_Os10g08760	LOC_Os10g08760.1
LOC_Os10g08800	LOC_Os10g08800.1
LOC_Os10g08810	LOC_Os10g08810.1
LOC_Os10g08820	LOC_Os10g08820.1
LOC_Os10g08910	LOC_Os10g08910.1
LOC_Os10g08920	LOC_Os10g08920.1
LOC_Os10g08970	LOC_Os10g08970.1
LOC_Os10g08990	LOC_Os10g08990.1
LOC_Os10g09000	LOC_Os10g09000.1
LOC_Os10g09020	LOC_Os10g09020.1
LOC_Os10g09030	LOC_Os10g09030.1
LOC_Os10g09040	LOC_Os10g09040.1
LOC_Os10g09060	LOC_Os10g09060.1
LOC_Os10g09070	LOC_Os10g09070.1
LOC_Os10g09080	LOC_Os10g09080.1
LOC_Os10g09100	LOC_Os10g09100.1
LOC_Os10g09130	LOC_Os10g09130.1
LOC_Os10g09140	LOC_Os10g09140.1
LOC_Os10g09150	LOC_Os10g09150.1
LOC_Os10g09170	LOC_Os10g09170.1
LOC_Os10g09180	LOC_Os10g09180.1
LOC_Os10g09210	LOC_Os10g09210.1
LOC_Os10g09220	LOC_Os10g09220.1
LOC_Os10g09250	LOC_Os10g09250.1
LOC_Os10g09260	LOC_Os10g09260.1
LOC_Os10g09270	LOC_Os10g09270.1
LOC_Os10g09280	LOC_Os10g09280.1
LOC_Os10g09290	LOC_Os10g09290.1
LOC_Os10g09300	LOC_Os10g09300.1
LOC_Os10g09310	LOC_Os10g09310.1
LOC_Os10g09320	LOC_Os10g09320.1
LOC_Os10g09330	LOC_Os10g09330.1
LOC_Os10g09350	LOC_Os10g09350.1
LOC_Os10g09370	LOC_Os10g09370.1
LOC_Os10g09380	LOC_Os10g09380.1
LOC_Os10g09390	LOC_Os10g09390.1
LOC_Os10g09400	LOC_Os10g09400.1
LOC_Os10g09410	LOC_Os10g09410.1
LOC_Os10g09430	LOC_Os10g09430.1
LOC_Os10g09440	LOC_Os10g09440.1
LOC_Os10g09450	LOC_Os10g09450.1
LOC_Os10g09460	LOC_Os10g09460.1
LOC_Os10g09470	LOC_Os10g09470.1
LOC_Os10g09480	LOC_Os10g09480.1
LOC_Os10g09490	LOC_Os10g09490.1
LOC_Os10g09500	LOC_Os10g09500.1
LOC_Os10g09510	LOC_Os10g09510.1
LOC_Os10g09529	LOC_Os10g09529.1
LOC_Os10g09560	LOC_Os10g09560.1
LOC_Os10g09590	LOC_Os10g09590.1
LOC_Os10g09600	LOC_Os10g09600.1
LOC_Os10g09630	LOC_Os10g09630.1
LOC_Os10g09640	LOC_Os10g09640.1
LOC_Os10g09650	LOC_Os10g09650.1
LOC_Os10g09660	LOC_Os10g09660.1
LOC_Os10g09670	LOC_Os10g09670.1
LOC_Os10g09680	LOC_Os10g09680.1
LOC_Os10g09700	LOC_Os10g09700.1
LOC_Os10g09740	LOC_Os10g09740.1
LOC_Os10g09750	LOC_Os10g09750.1
LOC_Os10g09790	LOC_Os10g09790.1
LOC_Os10g09800	LOC_Os10g09800.1
LOC_Os10g09810	LOC_Os10g09810.1
LOC_Os10g09830	LOC_Os10g09830.1
LOC_Os10g09880	LOC_Os10g09880.1
LOC_Os10g09890	LOC_Os10g09890.1
LOC_Os10g09900	LOC_Os10g09900.1
LOC_Os10g09940	LOC_Os10g09940.1
LOC_Os10g09950	LOC_Os10g09950.1
LOC_Os10g09960	LOC_Os10g09960.1
LOC_Os10g09970	LOC_Os10g09970.1
LOC_Os10g10000	LOC_Os10g10000.1
LOC_Os10g10010	LOC_Os10g10010.1
LOC_Os10g10020	LOC_Os10g10020.1
LOC_Os10g10050	LOC_Os10g10050.1
LOC_Os10g10060	LOC_Os10g10060.1
LOC_Os10g10090	LOC_Os10g10090.1
LOC_Os10g10100	LOC_Os10g10100.1
LOC_Os10g10110	LOC_Os10g10110.1
LOC_Os10g10140	LOC_Os10g10140.1
LOC_Os10g10160	LOC_Os10g10160.1
LOC_Os10g10200	LOC_Os10g10200.1
LOC_Os10g10214	LOC_Os10g10214.1
LOC_Os10g10280	LOC_Os10g10280.1
LOC_Os10g10290	LOC_Os10g10290.1
LOC_Os10g10300	LOC_Os10g10300.1
LOC_Os10g10310	LOC_Os10g10310.1
LOC_Os10g10350	LOC_Os10g10350.1
LOC_Os10g10370	LOC_Os10g10370.1
LOC_Os10g10380	LOC_Os10g10380.1
LOC_Os10g10400	LOC_Os10g10400.1
LOC_Os10g10450	LOC_Os10g10450.1
LOC_Os10g10460	LOC_Os10g10460.1
LOC_Os10g10490	LOC_Os10g10490.1
LOC_Os10g10510	LOC_Os10g10510.1
LOC_Os10g10520	LOC_Os10g10520.1
LOC_Os10g10530	LOC_Os10g10530.1
LOC_Os10g10550	LOC_Os10g10550.1
LOC_Os10g10560	LOC_Os10g10560.1
LOC_Os10g10570	LOC_Os10g10570.1
LOC_Os10g10590	LOC_Os10g10590.1
LOC_Os10g10600	LOC_Os10g10600.1
LOC_Os10g10610	LOC_Os10g10610.1
LOC_Os10g10640	LOC_Os10g10640.1
LOC_Os10g10650	LOC_Os10g10650.1
LOC_Os10g10660	LOC_Os10g10660.1
LOC_Os10g10664	LOC_Os10g10664.1
LOC_Os10g10680	LOC_Os10g10680.1
LOC_Os10g10724	LOC_Os10g10724.1
LOC_Os10g10740	LOC_Os10g10740.1
LOC_Os10g10744	LOC_Os10g10744.1
LOC_Os10g10750	LOC_Os10g10750.1; LOC_Os10g10750.2
LOC_Os10g10770	LOC_Os10g10770.1
LOC_Os10g10780	LOC_Os10g10780.1
LOC_Os10g10794	LOC_Os10g10794.1
LOC_Os10g10810	LOC_Os10g10810.1
LOC_Os10g10820	LOC_Os10g10820.1
LOC_Os10g10830	LOC_Os10g10830.1
LOC_Os10g10840	LOC_Os10g10840.1
LOC_Os10g10860	LOC_Os10g10860.1
LOC_Os10g10890	LOC_Os10g10890.1
LOC_Os10g10904	LOC_Os10g10904.1
LOC_Os10g10920	LOC_Os10g10920.1
LOC_Os10g10929	LOC_Os10g10929.1
LOC_Os10g10938	LOC_Os10g10938.1
LOC_Os10g10950	LOC_Os10g10950.1
LOC_Os10g10960	LOC_Os10g10960.1
LOC_Os10g10970	LOC_Os10g10970.1
LOC_Os10g11070	LOC_Os10g11070.1
LOC_Os10g11080	LOC_Os10g11080.1
LOC_Os10g11090	LOC_Os10g11090.1
LOC_Os10g11100	LOC_Os10g11100.1
LOC_Os10g11120	LOC_Os10g11120.1
LOC_Os10g11150	LOC_Os10g11150.1
LOC_Os10g11160	LOC_Os10g11160.1
LOC_Os10g11170	LOC_Os10g11170.1
LOC_Os10g11180	LOC_Os10g11180.1
LOC_Os10g11190	LOC_Os10g11190.1
LOC_Os10g11210	LOC_Os10g11210.1
LOC_Os10g11220	LOC_Os10g11220.1
LOC_Os10g11230	LOC_Os10g11230.1
LOC_Os10g11240	LOC_Os10g11240.1
LOC_Os10g11250	LOC_Os10g11250.1
LOC_Os10g11280	LOC_Os10g11280.1
LOC_Os10g11290	LOC_Os10g11290.1
LOC_Os10g11330	LOC_Os10g11330.1
LOC_Os10g11384	LOC_Os10g11384.1
LOC_Os10g11400	LOC_Os10g11400.1
LOC_Os10g11420	LOC_Os10g11420.1
LOC_Os10g11430	LOC_Os10g11430.1
LOC_Os10g11454	LOC_Os10g11454.1
LOC_Os10g11480	LOC_Os10g11480.1
LOC_Os10g11506	LOC_Os10g11506.1
LOC_Os10g11512	LOC_Os10g11512.1
LOC_Os10g11530	LOC_Os10g11530.1
LOC_Os10g11550	LOC_Os10g11550.1
LOC_Os10g11560	LOC_Os10g11560.1
LOC_Os10g11570	LOC_Os10g11570.1
LOC_Os10g11590	LOC_Os10g11590.1
LOC_Os10g11600	LOC_Os10g11600.1
LOC_Os10g11610	LOC_Os10g11610.1
LOC_Os10g11630	LOC_Os10g11630.1
LOC_Os10g11640	LOC_Os10g11640.1
LOC_Os10g11650	LOC_Os10g11650.1
LOC_Os10g11660	LOC_Os10g11660.1
LOC_Os10g11666	LOC_Os10g11666.1
LOC_Os10g11672	LOC_Os10g11672.1
LOC_Os10g11680	LOC_Os10g11680.1
LOC_Os10g11690	LOC_Os10g11690.1
LOC_Os10g11696	LOC_Os10g11696.1
LOC_Os10g11702	LOC_Os10g11702.1
LOC_Os10g11710	LOC_Os10g11710.1
LOC_Os10g11720	LOC_Os10g11720.1
LOC_Os10g11740	LOC_Os10g11740.1
LOC_Os10g11794	LOC_Os10g11794.1
LOC_Os10g11830	LOC_Os10g11830.1
LOC_Os10g11844	LOC_Os10g11844.1
LOC_Os10g11910	LOC_Os10g11910.1
LOC_Os10g11920	LOC_Os10g11920.1
LOC_Os10g11930	LOC_Os10g11930.1
LOC_Os10g11940	LOC_Os10g11940.1
LOC_Os10g11954	LOC_Os10g11954.1
LOC_Os10g11970	LOC_Os10g11970.1
LOC_Os10g11990	LOC_Os10g11990.1
LOC_Os10g12000	LOC_Os10g12000.1
LOC_Os10g12010	LOC_Os10g12010.1
LOC_Os10g12020	LOC_Os10g12020.1
LOC_Os10g12030	LOC_Os10g12030.1
LOC_Os10g12110	LOC_Os10g12110.1
LOC_Os10g12120	LOC_Os10g12120.1
LOC_Os10g12160	LOC_Os10g12160.1
LOC_Os10g12220	LOC_Os10g12220.1
LOC_Os10g12226	LOC_Os10g12226.1
LOC_Os10g12232	LOC_Os10g12232.1
LOC_Os10g12240	LOC_Os10g12240.1
LOC_Os10g12260	LOC_Os10g12260.1
LOC_Os10g12270	LOC_Os10g12270.1
LOC_Os10g12280	LOC_Os10g12280.1
LOC_Os10g12320	LOC_Os10g12320.1
LOC_Os10g12330	LOC_Os10g12330.1
LOC_Os10g12380	LOC_Os10g12380.1
LOC_Os10g12410	LOC_Os10g12410.1
LOC_Os10g12450	LOC_Os10g12450.1
LOC_Os10g12460	LOC_Os10g12460.1
LOC_Os10g12470	LOC_Os10g12470.1
LOC_Os10g12480	LOC_Os10g12480.1
LOC_Os10g12520	LOC_Os10g12520.1
LOC_Os10g12530	LOC_Os10g12530.1
LOC_Os10g12539	LOC_Os10g12539.1
LOC_Os10g12548	LOC_Os10g12548.1
LOC_Os10g12560	LOC_Os10g12560.1
LOC_Os10g12570	LOC_Os10g12570.1
LOC_Os10g12580	LOC_Os10g12580.1
LOC_Os10g12590	LOC_Os10g12590.1
LOC_Os10g12610	LOC_Os10g12610.1
LOC_Os10g12630	LOC_Os10g12630.1
LOC_Os10g12640	LOC_Os10g12640.1
LOC_Os10g12650	LOC_Os10g12650.1
LOC_Os10g12660	LOC_Os10g12660.1
LOC_Os10g12670	LOC_Os10g12670.1
LOC_Os10g12680	LOC_Os10g12680.1
LOC_Os10g12690	LOC_Os10g12690.1
LOC_Os10g12700	LOC_Os10g12700.1
LOC_Os10g12710	LOC_Os10g12710.1
LOC_Os10g12720	LOC_Os10g12720.1
LOC_Os10g12730	LOC_Os10g12730.1
LOC_Os10g12740	LOC_Os10g12740.1
LOC_Os10g12770	LOC_Os10g12770.1
LOC_Os10g12780	LOC_Os10g12780.1
LOC_Os10g12790	LOC_Os10g12790.1
LOC_Os10g12800	LOC_Os10g12800.1
LOC_Os10g12804	LOC_Os10g12804.1
LOC_Os10g12808	LOC_Os10g12808.1
LOC_Os10g12812	LOC_Os10g12812.1
LOC_Os10g12816	LOC_Os10g12816.1
LOC_Os10g13300	LOC_Os10g13300.1
LOC_Os10g13310	LOC_Os10g13310.1
LOC_Os10g13320	LOC_Os10g13320.1
LOC_Os10g13340	LOC_Os10g13340.1
LOC_Os10g13350	LOC_Os10g13350.1
LOC_Os10g13360	LOC_Os10g13360.1
LOC_Os10g13380	LOC_Os10g13380.1
LOC_Os10g13390	LOC_Os10g13390.1
LOC_Os10g13400	LOC_Os10g13400.1
LOC_Os10g13410	LOC_Os10g13410.1
LOC_Os10g13420	LOC_Os10g13420.1
LOC_Os10g13430	LOC_Os10g13430.1
LOC_Os10g13440	LOC_Os10g13440.1
LOC_Os10g13460	LOC_Os10g13460.1
LOC_Os10g13470	LOC_Os10g13470.1
LOC_Os10g13480	LOC_Os10g13480.1
LOC_Os10g13490	LOC_Os10g13490.1
LOC_Os10g13500	LOC_Os10g13500.1
LOC_Os10g13510	LOC_Os10g13510.1
LOC_Os10g13530	LOC_Os10g13530.1
LOC_Os10g13540	LOC_Os10g13540.1
LOC_Os10g13570	LOC_Os10g13570.1
LOC_Os10g13580	LOC_Os10g13580.1
LOC_Os10g13590	LOC_Os10g13590.1
LOC_Os10g13610	LOC_Os10g13610.1
LOC_Os10g13620	LOC_Os10g13620.1
LOC_Os10g13650	LOC_Os10g13650.1
LOC_Os10g13690	LOC_Os10g13690.1
LOC_Os10g13710	LOC_Os10g13710.1
LOC_Os10g13730	LOC_Os10g13730.1
LOC_Os10g13740	LOC_Os10g13740.1
LOC_Os10g13760	LOC_Os10g13760.1
LOC_Os10g13770	LOC_Os10g13770.1
LOC_Os10g13780	LOC_Os10g13780.1
LOC_Os10g13790	LOC_Os10g13790.1
LOC_Os10g13820	LOC_Os10g13820.1
LOC_Os10g13840	LOC_Os10g13840.1
LOC_Os10g13930	LOC_Os10g13930.1
LOC_Os10g13950	LOC_Os10g13950.1
LOC_Os10g13960	LOC_Os10g13960.1
LOC_Os10g13970	LOC_Os10g13970.1; LOC_Os10g13970.2
LOC_Os10g13980	LOC_Os10g13980.1
LOC_Os10g13990	LOC_Os10g13990.1
LOC_Os10g14030	LOC_Os10g14030.1
LOC_Os10g14060	LOC_Os10g14060.1
LOC_Os10g14070	LOC_Os10g14070.1
LOC_Os10g14080	LOC_Os10g14080.1
LOC_Os10g14100	LOC_Os10g14100.1
LOC_Os10g14120	LOC_Os10g14120.1
LOC_Os10g14130	LOC_Os10g14130.1
LOC_Os10g14140	LOC_Os10g14140.1
LOC_Os10g14170	LOC_Os10g14170.1
LOC_Os10g14210	LOC_Os10g14210.1
LOC_Os10g14220	LOC_Os10g14220.1
LOC_Os10g14230	LOC_Os10g14230.1
LOC_Os10g14250	LOC_Os10g14250.1
LOC_Os10g14260	LOC_Os10g14260.1
LOC_Os10g14270	LOC_Os10g14270.1
LOC_Os10g14280	LOC_Os10g14280.1
LOC_Os10g14295	LOC_Os10g14295.1
LOC_Os10g14795	LOC_Os10g14795.1
LOC_Os10g14800	LOC_Os10g14800.1
LOC_Os10g14830	LOC_Os10g14830.1
LOC_Os10g14840	LOC_Os10g14840.1
LOC_Os10g14850	LOC_Os10g14850.1
LOC_Os10g14860	LOC_Os10g14860.1
LOC_Os10g14880	LOC_Os10g14880.1
LOC_Os10g14889	LOC_Os10g14889.1
LOC_Os10g14900	LOC_Os10g14900.1
LOC_Os10g14930	LOC_Os10g14930.1
LOC_Os10g14940	LOC_Os10g14940.1
LOC_Os10g14950	LOC_Os10g14950.1
LOC_Os10g14960	LOC_Os10g14960.1
LOC_Os10g14970	LOC_Os10g14970.1
LOC_Os10g14980	LOC_Os10g14980.1
LOC_Os10g14990	LOC_Os10g14990.1
LOC_Os10g15000	LOC_Os10g15000.1
LOC_Os10g15010	LOC_Os10g15010.1
LOC_Os10g15020	LOC_Os10g15020.1
LOC_Os10g15030	LOC_Os10g15030.1
LOC_Os10g15040	LOC_Os10g15040.1
LOC_Os10g15050	LOC_Os10g15050.1
LOC_Os10g15060	LOC_Os10g15060.1
LOC_Os10g15079	LOC_Os10g15079.1
LOC_Os10g15100	LOC_Os10g15100.1
LOC_Os10g15120	LOC_Os10g15120.1
LOC_Os10g15130	LOC_Os10g15130.1
LOC_Os10g15140	LOC_Os10g15140.1
LOC_Os10g15170	LOC_Os10g15170.1
LOC_Os10g15180	LOC_Os10g15180.1
LOC_Os10g15190	LOC_Os10g15190.1
LOC_Os10g15200	LOC_Os10g15200.1
LOC_Os10g15210	LOC_Os10g15210.1
LOC_Os10g15220	LOC_Os10g15220.1
LOC_Os10g15230	LOC_Os10g15230.1
LOC_Os10g15250	LOC_Os10g15250.1
LOC_Os10g15260	LOC_Os10g15260.1
LOC_Os10g15270	LOC_Os10g15270.1
LOC_Os10g15279	LOC_Os10g15279.1
LOC_Os10g15290	LOC_Os10g15290.1
LOC_Os10g15320	LOC_Os10g15320.1
LOC_Os10g15330	LOC_Os10g15330.1
LOC_Os10g15360	LOC_Os10g15360.1
LOC_Os10g15370	LOC_Os10g15370.1
LOC_Os10g16390	LOC_Os10g16390.1
LOC_Os10g16400	LOC_Os10g16400.1
LOC_Os10g16410	LOC_Os10g16410.1
LOC_Os10g16450	LOC_Os10g16450.1
LOC_Os10g16460	LOC_Os10g16460.1
LOC_Os10g16470	LOC_Os10g16470.1
LOC_Os10g16480	LOC_Os10g16480.1
LOC_Os10g16490	LOC_Os10g16490.1
LOC_Os10g16500	LOC_Os10g16500.1
LOC_Os10g16510	LOC_Os10g16510.1
LOC_Os10g16520	LOC_Os10g16520.1
LOC_Os10g16530	LOC_Os10g16530.1
LOC_Os10g16540	LOC_Os10g16540.1
LOC_Os10g16550	LOC_Os10g16550.1
LOC_Os10g16560	LOC_Os10g16560.1
LOC_Os10g16570	LOC_Os10g16570.1
LOC_Os10g16580	LOC_Os10g16580.1
LOC_Os10g16600	LOC_Os10g16600.1
LOC_Os10g16610	LOC_Os10g16610.1
LOC_Os10g16620	LOC_Os10g16620.1
LOC_Os10g16630	LOC_Os10g16630.1
LOC_Os10g16650	LOC_Os10g16650.1
LOC_Os10g16660	LOC_Os10g16660.1
LOC_Os10g16670	LOC_Os10g16670.1
LOC_Os10g16680	LOC_Os10g16680.1
LOC_Os10g16690	LOC_Os10g16690.1
LOC_Os10g16700	LOC_Os10g16700.1
LOC_Os10g16720	LOC_Os10g16720.1
LOC_Os10g16740	LOC_Os10g16740.1
LOC_Os10g16750	LOC_Os10g16750.1
LOC_Os10g16760	LOC_Os10g16760.1
LOC_Os10g16770	LOC_Os10g16770.1
LOC_Os10g16780	LOC_Os10g16780.1
LOC_Os10g16790	LOC_Os10g16790.1
LOC_Os10g16800	LOC_Os10g16800.1
LOC_Os10g16810	LOC_Os10g16810.1
LOC_Os10g16824	LOC_Os10g16824.1
LOC_Os10g16840	LOC_Os10g16840.1
LOC_Os10g16850	LOC_Os10g16850.1
LOC_Os10g16860	LOC_Os10g16860.1
LOC_Os10g16870	LOC_Os10g16870.1
LOC_Os10g16880	LOC_Os10g16880.1
LOC_Os10g16900	LOC_Os10g16900.1
LOC_Os10g16910	LOC_Os10g16910.1
LOC_Os10g16920	LOC_Os10g16920.1
LOC_Os10g16950	LOC_Os10g16950.1
LOC_Os10g16960	LOC_Os10g16960.1
LOC_Os10g17000	LOC_Os10g17000.1
LOC_Os10g17010	LOC_Os10g17010.1
LOC_Os10g17020	LOC_Os10g17020.1
LOC_Os10g17030	LOC_Os10g17030.1
LOC_Os10g17040	LOC_Os10g17040.1
LOC_Os10g17050	LOC_Os10g17050.1
LOC_Os10g17060	LOC_Os10g17060.1
LOC_Os10g17070	LOC_Os10g17070.1
LOC_Os10g17080	LOC_Os10g17080.1
LOC_Os10g17090	LOC_Os10g17090.1
LOC_Os10g17100	LOC_Os10g17100.1
LOC_Os10g17110	LOC_Os10g17110.1
LOC_Os10g17120	LOC_Os10g17120.1
LOC_Os10g17130	LOC_Os10g17130.1
LOC_Os10g17140	LOC_Os10g17140.1
LOC_Os10g17150	LOC_Os10g17150.1
LOC_Os10g17170	LOC_Os10g17170.1
LOC_Os10g17180	LOC_Os10g17180.1
LOC_Os10g17210	LOC_Os10g17210.1
LOC_Os10g17220	LOC_Os10g17220.1
LOC_Os10g17230	LOC_Os10g17230.1
LOC_Os10g17240	LOC_Os10g17240.1
LOC_Os10g17250	LOC_Os10g17250.1
LOC_Os10g17290	LOC_Os10g17290.1
LOC_Os10g17300	LOC_Os10g17300.1
LOC_Os10g17310	LOC_Os10g17310.1
LOC_Os10g17320	LOC_Os10g17320.1
LOC_Os10g17330	LOC_Os10g17330.1
LOC_Os10g17340	LOC_Os10g17340.1
LOC_Os10g17350	LOC_Os10g17350.1
LOC_Os10g17360	LOC_Os10g17360.1
LOC_Os10g17370	LOC_Os10g17370.1
LOC_Os10g17380	LOC_Os10g17380.1
LOC_Os10g17390	LOC_Os10g17390.1
LOC_Os10g17400	LOC_Os10g17400.1
LOC_Os10g17410	LOC_Os10g17410.1
LOC_Os10g17430	LOC_Os10g17430.1
LOC_Os10g17440	LOC_Os10g17440.1
LOC_Os10g17470	LOC_Os10g17470.1
LOC_Os10g17489	LOC_Os10g17489.1
LOC_Os10g17510	LOC_Os10g17510.1
LOC_Os10g17530	LOC_Os10g17530.1
LOC_Os10g17540	LOC_Os10g17540.1
LOC_Os10g17560	LOC_Os10g17560.1
LOC_Os10g17570	LOC_Os10g17570.1
LOC_Os10g17580	LOC_Os10g17580.1
LOC_Os10g17590	LOC_Os10g17590.1
LOC_Os10g17600	LOC_Os10g17600.1
LOC_Os10g17610	LOC_Os10g17610.1
LOC_Os10g17620	LOC_Os10g17620.1
LOC_Os10g17670	LOC_Os10g17670.1
LOC_Os10g17700	LOC_Os10g17700.1
LOC_Os10g17710	LOC_Os10g17710.1
LOC_Os10g17724	LOC_Os10g17724.1
LOC_Os10g17750	LOC_Os10g17750.1
LOC_Os10g17780	LOC_Os10g17780.1
LOC_Os10g17800	LOC_Os10g17800.1
LOC_Os10g17810	LOC_Os10g17810.1
LOC_Os10g17820	LOC_Os10g17820.1
LOC_Os10g17830	LOC_Os10g17830.1
LOC_Os10g17840	LOC_Os10g17840.1
LOC_Os10g17850	LOC_Os10g17850.1
LOC_Os10g17860	LOC_Os10g17860.1
LOC_Os10g17870	LOC_Os10g17870.1
LOC_Os10g17880	LOC_Os10g17880.1
LOC_Os10g17900	LOC_Os10g17900.1
LOC_Os10g17920	LOC_Os10g17920.1
LOC_Os10g17970	LOC_Os10g17970.1
LOC_Os10g17980	LOC_Os10g17980.1
LOC_Os10g18042	LOC_Os10g18042.1
LOC_Os10g18080	LOC_Os10g18080.1
LOC_Os10g18084	LOC_Os10g18084.1
LOC_Os10g18099	LOC_Os10g18099.1
LOC_Os10g18160	LOC_Os10g18160.1
LOC_Os10g18180	LOC_Os10g18180.1
LOC_Os10g18190	LOC_Os10g18190.1
LOC_Os10g18200	LOC_Os10g18200.1
LOC_Os10g18210	LOC_Os10g18210.1
LOC_Os10g18250	LOC_Os10g18250.1
LOC_Os10g18260	LOC_Os10g18260.1
LOC_Os10g18294	LOC_Os10g18294.1
LOC_Os10g18310	LOC_Os10g18310.1
LOC_Os10g18330	LOC_Os10g18330.1
LOC_Os10g18350	LOC_Os10g18350.1
LOC_Os10g18360	LOC_Os10g18360.1
LOC_Os10g18380	LOC_Os10g18380.1
LOC_Os10g18390	LOC_Os10g18390.1
LOC_Os10g18420	LOC_Os10g18420.1
LOC_Os10g18440	LOC_Os10g18440.1
LOC_Os10g18450	LOC_Os10g18450.1
LOC_Os10g18460	LOC_Os10g18460.1
LOC_Os10g18520	LOC_Os10g18520.1
LOC_Os10g18540	LOC_Os10g18540.1
LOC_Os10g18550	LOC_Os10g18550.1
LOC_Os10g18560	LOC_Os10g18560.1
LOC_Os10g18570	LOC_Os10g18570.1
LOC_Os10g18580	LOC_Os10g18580.1
LOC_Os10g18590	LOC_Os10g18590.1
LOC_Os10g18600	LOC_Os10g18600.1
LOC_Os10g18610	LOC_Os10g18610.1
LOC_Os10g18620	LOC_Os10g18620.1
LOC_Os10g18630	LOC_Os10g18630.1
LOC_Os10g18640	LOC_Os10g18640.1
LOC_Os10g18650	LOC_Os10g18650.1
LOC_Os10g18704	LOC_Os10g18704.1
LOC_Os10g18710	LOC_Os10g18710.1
LOC_Os10g18720	LOC_Os10g18720.1
LOC_Os10g18730	LOC_Os10g18730.1
LOC_Os10g18740	LOC_Os10g18740.1
LOC_Os10g18750	LOC_Os10g18750.1
LOC_Os10g18770	LOC_Os10g18770.1
LOC_Os10g18780	LOC_Os10g18780.1
LOC_Os10g18790	LOC_Os10g18790.1
LOC_Os10g18800	LOC_Os10g18800.1
LOC_Os10g18810	LOC_Os10g18810.1
LOC_Os10g18830	LOC_Os10g18830.1
LOC_Os10g18840	LOC_Os10g18840.1
LOC_Os10g18850	LOC_Os10g18850.1
LOC_Os10g18860	LOC_Os10g18860.1
LOC_Os10g18910	LOC_Os10g18910.1
LOC_Os10g18920	LOC_Os10g18920.1
LOC_Os10g18930	LOC_Os10g18930.1
LOC_Os10g18940	LOC_Os10g18940.1
LOC_Os10g18960	LOC_Os10g18960.1
LOC_Os10g18970	LOC_Os10g18970.1
LOC_Os10g18980	LOC_Os10g18980.1
LOC_Os10g19000	LOC_Os10g19000.1
LOC_Os10g19010	LOC_Os10g19010.1
LOC_Os10g19020	LOC_Os10g19020.1
LOC_Os10g19030	LOC_Os10g19030.1
LOC_Os10g19040	LOC_Os10g19040.1
LOC_Os10g19050	LOC_Os10g19050.1
LOC_Os10g19064	LOC_Os10g19064.1
LOC_Os10g19080	LOC_Os10g19080.1
LOC_Os10g19090	LOC_Os10g19090.1
LOC_Os10g19100	LOC_Os10g19100.1
LOC_Os10g19120	LOC_Os10g19120.1
LOC_Os10g19130	LOC_Os10g19130.1
LOC_Os10g19140	LOC_Os10g19140.1
